매장명,도로명주소,매장유형,위도,경도
초계종합장식,경상남도 합천군 초계면 초계중앙로 55,도매 및 상품 중개업,35.5593057,128.2661335
행복한세상,경상남도 합천군 초계면 초계중앙로 81,음식점 및 주점업,35.5592479,128.2688108
더베스트,경상남도 합천군 덕곡면 장리5길 50-12,도매 및 상품 중개업,35.6225472,128.3276359
빌라트E,경상남도 합천군 대병면 합천호수로 272-4,숙박업,35.5299826,128.0376876
공원휴게소,경상남도 합천군 용주면 합천호수로 828-5,소매업; 자동차 제외,35.5468527,128.080335
연제농원,경상남도 합천군 용주면 황계폭포로 570-25,소매업; 자동차 제외,35.5086276,128.0900003
합천교복사,경상남도 합천군 합천읍 대야로 863-1,소매업; 자동차 제외,35.5654482,128.1627064
다시오고싶은집 양평해장국,경상남도 합천군 초계면 초계중앙로 11 양평해장국,음식점 및 주점업,35.5592245,128.2614319
호야만두,경상남도 합천군 합천읍 옥산로 63,음식점 및 주점업,35.5684599,128.1620757
신영편의점,경상남도 합천군 대양면 동부로 14-1 신영편의점,소매업; 자동차 제외,35.5551958,128.1632677
해수수산,경상남도 합천군 초계면 초계중앙로 61,소매업; 자동차 제외,35.5593149,128.2668348
원조할매추어탕,경상남도 합천군 합천읍 옥산로 62,음식점 및 주점업,35.5682223,128.1620738
청운상회,경상남도 합천군 청덕면 동부로 1767,소매업; 자동차 제외,35.5608501,128.3222396
대교다방,경상남도 합천군 봉산면 서부로 4349,음식점 및 주점업,35.6284062,128.0427421
워시피플 셀프빨래방 경남 합천점,경상남도 합천군 합천읍 충효로 81-10,기타 개인 서비스업,35.5677055,128.1607123
강변식육식당,경상남도 합천군 합천읍 남정길 17,음식점 및 주점업,35.5626911,128.1558376
합천휴테마파크,경남 합천군 용주면 영상로 172,숙박업,35.549628,128.0566776
(nail)_휘,경상남도 합천군 합천읍 중흥길 2,기타 개인 서비스업,35.5677523,128.1563245
이마트24 합천대야점,경상남도 합천군 합천읍 대야로 919,소매업; 자동차 제외,35.5703494,128.1634055
합천패러글라이딩파크,경남 합천군 초계면 우회로 179,교육 서비스업,35.5512819,128.2407052
(주)블룸엑스네트워크코리아(합천지점),경남 합천군 용주면 가호길 30-52,숙박업,35.5547621,128.0730321
강나루펜션,경남 합천군 가회면 서부로 1682,숙박업,35.4961466,128.0247171
네네치킨 봉산점,경상남도 합천군 봉산면 서부로 4346,음식점 및 주점업,35.6279937,128.0429823
씨유 합천군청점,경상남도 합천군 합천읍 동서로 141-28,소매업; 자동차 제외,35.5674188,128.1675936
꽃담,경상남도 합천군 합천읍 옥산로 132,소매업; 자동차 제외,35.5673416,128.1695866
골프존파크매촌나이스스크린,경상남도 합천군 야로면 가야산로 551,스포츠 및 오락관련 서비스업,35.7206106,128.1626841
한일상사,경상남도 합천군 합천읍 옥산로 102,도매 및 상품 중개업,35.5678205,128.1662024
대흥상회,경상남도 합천군 묘산면 묘산로 168-1,소매업; 자동차 제외,35.6576527,128.1128412
다은식당,경상남도 합천군 대병면 성리3길 7,음식점 및 주점업,35.5235214,128.0549176
숙이네분식,경상남도 합천군 초계면 내동2길 2,음식점 및 주점업,35.5593631,128.2657171
합천해피캠핑,경상남도 합천군 대병면 서부로 2228,숙박업,35.5343975,127.9999304
마린보이코다리1번가,경남 합천군 합천읍 충효로 98-17,음식점 및 주점업,35.5690129,128.1628674
"수림탕,여관",경상남도 합천군 초계면 초계중앙로 28-3,기타 개인 서비스업,35.5585649,128.2631264
시장슈퍼,경상남도 합천군 묘산면 묘산로 159,소매업; 자동차 제외,35.6581792,128.1121748
합천의복,"경상남도 합천군 용주면 합천호수로 757, 1층(합천영상테마파크 의상체험관)",임대업; 부동산 제외,35.5484071,128.0728406
만수탕사우나,경상남도 합천군 합천읍 중앙로 76-9,기타 개인 서비스업,35.5675498,128.1592342
드림당구클럽,경상남도 합천군 합천읍 충효로 98-14 드림당구클럽,스포츠 및 오락관련 서비스업,35.5686427,128.162994
황강호식당,경상남도 합천군 대병면 회양관광단지길 36,음식점 및 주점업,35.5253217,128.0186058
금양농기구사,경상남도 합천군 합천읍 대야로 1167,소매업; 자동차 제외,35.5884696,128.1741216
주식회사 연우기획,경상남도 합천군 합천읍 동서로 61 3층,"창작, 예술 및 여가관련 서비스업",35.567174,128.1590344
합천 휴랜드 이용소,경상남도 합천군 합천읍 중앙로 81-6,기타 개인 서비스업,35.5683073,128.1582939
푸르미3태양광발전소,경상남도 합천군 쌍책면 다라1길 33-2 푸르미 태양광,"전기, 가스, 증기 및 공기 조절 공급업",35.5811004,128.2894042
투썸플레이스 경남합천점,경상남도 합천군 합천읍 충효로 13-1,음식점 및 주점업,35.5616924,128.1602636
인얼스커피,경상남도 합천군 가회면 황매산공원길 331,음식점 및 주점업,35.4816366,127.9820476
삼가1급검사정비,경상남도 합천군 삼가면 삼가로 153,개인 및 소비용품 수리업,35.3967161,128.1172335
황매산식당,경상남도 합천군 가회면 황매산로 625,음식점 및 주점업,35.4707537,128.0027396
노랑통닭 합천점,경상남도 합천군 합천읍 대야로 916,음식점 및 주점업,35.5701917,128.1637846
무지개세탁소,경상남도 합천군 합천읍 중앙로 23,기타 개인 서비스업,35.5628966,128.1579359
삼가의원,경상남도 합천군 삼가면 삼가중앙길 27-8,보건업,35.4137722,128.1223484
안재규한의원,경상남도 합천군 합천읍 대야로 895,보건업,35.5684796,128.1631248
합천고려한의원,경상남도 합천군 합천읍 옥산로 69,보건업,35.5684256,128.1628314
서울떡방아,경상남도 합천군 초계면 내동아막길 8,식료품 제조업,35.5598527,128.2673089
유니베라 합천대리점,경상남도 합천군 합천읍 동서로 77,소매업; 자동차 제외,35.5672603,128.1608175
탑 치과의원,경상남도 합천군 합천읍 대야로 891,보건업,35.5680037,128.1630475
과일나라,경상남도 합천군 합천읍 옥산로 67,도매 및 상품 중개업,35.5684877,128.162482
용인대 체육관,경상남도 합천군 합천읍 대야로 867 신화빌딩 3층 용인대체육관,교육 서비스업,35.5657528,128.1627245
제일쭈꾸미.냉면,"경상남도 합천군 합천읍 대야로 886, 1층",음식점 및 주점업,35.5673599,128.1634539
권빈구판장,경상남도 합천군 봉산면 영서로 1537,소매업; 자동차 제외,35.6368835,128.065762
임장군식당,경상남도 합천군 초계면 초계중앙로 98,음식점 및 주점업,35.5584108,128.2703469
실비식당,경상남도 합천군 삼가면 삼가중앙길 19-1,음식점 및 주점업,35.4132517,128.1218539
최정숙헤어샵,경상남도 합천군 합천읍 동서로 84,기타 개인 서비스업,35.5666902,128.1614773
포딥(PODEEP),경상남도 합천군 합천읍 대야로 913,음식점 및 주점업,35.5698911,128.1633233
서울치과의원,경상남도 합천군 삼가면 삼가중앙길 28,보건업,35.413547,128.122765
더맑음뷰티,경상남도 합천군 합천읍 옥산로 18(아담빌라),기타 개인 서비스업,35.5686258,128.157166
합천의료기,경상남도 합천군 합천읍 대야로 886-1,소매업; 자동차 제외,35.5674275,128.1633712
맘스터치 합천점,경상남도 합천군 합천읍 동서로 83-1,음식점 및 주점업,35.5671504,128.1616052
하금식당,경상남도 합천군 대병면 신성동1길 1,음식점 및 주점업,35.522551,128.0158442
전골의법칙,경상남도 합천군 합천읍 충효로 80,음식점 및 주점업,35.5675331,128.1613287
나무그늘,경상남도 합천군 합천읍 동서로 131,음식점 및 주점업,35.5657445,128.1663875
웰빙전기온돌판넬,경상남도 합천군 합천읍 교동3길 25,소매업; 자동차 제외,35.5649634,128.1663182
합천강정,경상남도 합천군 합천읍 옥산로 44,소매업; 자동차 제외,35.568307,128.1604127
삼일슈퍼,경상남도 합천군 초계면 초계중앙로 24,소매업; 자동차 제외,35.5589401,128.2625526
맥스스크린골프,경상남도 합천군 초계면 초계2길 12-15,스포츠 및 오락관련 서비스업,35.5581993,128.2662024
순할머니손칼국수,경상남도 합천군 합천읍 충효로 113,음식점 및 주점업,35.570329,128.1620288
GS25 합천충효로점,경상남도 합천군 합천읍 충효로 100 (세종수안애),소매업; 자동차 제외,35.5692447,128.1617526
엠(M)모텔,경상남도 합천군 합천읍 중앙로 76-9,숙박업,35.5675498,128.1592342
해인승복,경상남도 합천군 가야면 해인사길 122,도매 및 상품 중개업,35.8016571,128.0981444
현대슈퍼,경상남도 합천군 청덕면 의합대로 2930,소매업; 자동차 제외,35.5269462,128.3586816
누이,경상남도 합천군 합천읍 중앙로 50-39,음식점 및 주점업,35.5666798,128.1591459
이보영의 토킹클럽 합천어학원,경상남도 합천군 합천읍 대야로 867,교육 서비스업,35.5657528,128.1627245
삼가식육,경상남도 합천군 삼가면 일부5길 14,식료품 제조업,35.4132754,128.1235321
초계주유소,경상남도 합천군 초계면 초계중앙로 92,소매업; 자동차 제외,35.5585722,128.2698735
쪽빛고은,경상남도 합천군 초계면 대평2길 19-10 경상남도 합천군 초계면 대평2길 19-10,소매업; 자동차 제외,35.5454483,128.2498701
대부건강원,경상남도 합천군 초계면 새마을길 14,소매업; 자동차 제외,35.5601650097,128.2687191922
온누리유통,경상남도 합천군 삼가면 삼가1로 66-1,소매업; 자동차 제외,35.4144463,128.120325
스마일찹쌀꽈배기,경상남도 합천군 초계면 초계중앙로 60,음식점 및 주점업,35.5591054,128.2664198
땡겨요,서울특별시 중구 세종대로9길 20(태평로2가) (주)신한은행,금융업,37.5611024,126.9744969
강약국,경상남도 합천군 합천읍 대야로 889,소매업; 자동차 제외,35.5677999,128.1629954
합천팜앤파머스협동조합,경상남도 합천군 합천읍 충효로 15,소매업; 자동차 제외,35.5620855,128.1596332
꽃돌민박,경상남도 합천군 대병면 서부로 1985,숙박업,35.5203844,128.0180919
씨유 합천정양캠핑점,경상남도 합천군 대양면 동부로 14,소매업; 자동차 제외,35.5557718,128.1632813
장터식당,경상남도 합천군 합천읍 충효로 84-4,음식점 및 주점업,35.567659,128.1615995
선재,경상남도 합천군 가야면 해인사길 73-4,소매업; 자동차 제외,35.7964549,128.0952228
대구왕뽈찜,경상남도 합천군 대병면 합천호수로 13-3,음식점 및 주점업,35.5206488,128.0202126
J모텔,경상남도 합천군 합천읍 충효로 81-13,숙박업,35.5675079,128.1604895
스튜디오스텔라,경상남도 합천군 합천읍 중앙로 17(고품아파트),교육 서비스업,35.5624643,128.1577216
만복땅부동산컨설팅,경상남도 합천군 합천읍 대야로 925,부동산업,35.5711312,128.1634832
삼가스테이머물다가,경남 합천군 삼가면 삼가1로 85-15,숙박업,35.4149286,128.1225935
합천한의학박물관,경남 합천군 용주면 고품길 42,기타 개인 서비스업,35.5377086,128.1012129
(주)이스트,경남 합천군 율곡면 임북공단길 61,소매업; 자동차 제외,35.58357,128.1805489
신선해장국,경남 합천군 삼가면 소오길 38,음식점 및 주점업,35.4091185,128.1187867
신가람횟집,경상남도 합천군 봉산면 서부로 4290,음식점 및 주점업,35.6236456,128.0403169
법무사 문창도사무소,경남 합천군 합천읍 동서로 98,전문 서비스업,35.5662354,128.1625785
공본스터디카페 합천센터,경상남도 합천군 합천읍 동서로 83-1,기타 개인 서비스업,35.5671504,128.1616052
촌놈축산물유통,경상남도 합천군 삼가면 삼가1로 77,도매 및 상품 중개업,35.4147994,128.1216273
동산약국,경상남도 합천군 초계면 초계중앙로 53,도매 및 상품 중개업,35.5592736,128.2658631
프렌즈스크린 합천중앙점,경남 합천군 합천읍 대야로 888-8,스포츠 및 오락관련 서비스업,35.5673996,128.1638305
조상제,경상남도 합천군 묘산면 묘산로 150,소매업; 자동차 제외,35.6584319,128.1110348
주베르,경상남도 합천군 합천읍 충효로3길 3-1,기타 개인 서비스업,35.5660815,128.1615044
합천 진베리,경상남도 합천군 합천읍 옥산로 45,도매 및 상품 중개업,35.5686114,128.1606539
스밀다(smilda),경상남도 합천군 합천읍 충효로 56,음식점 및 주점업,35.5652782,128.1610051
디자인팩토리,경상남도 합천군 합천읍 남정길 14-11,"기타 전문, 과학 및 기술 서비스업",35.5623362,128.1571224
정우네맛있는이야기합천점,경상남도 합천군 합천읍 충효로4길 5,식료품 제조업,35.5662411,128.1605812
꽃그리다,경남 합천군 합천읍 동서로 127-1,소매업; 자동차 제외,35.5658196,128.165846
그담애,경상남도 합천군 대양면 동부로 21-10,음식점 및 주점업,35.5563956,128.1651257
태성떡방앗간,경상남도 합천군 대병면 신성동길 31-2,식료품 제조업,35.5207994,128.0137888
누들보쌈배달만족합천점,경상남도 합천군 합천읍 옥산로 34,음식점 및 주점업,35.5684772,128.1587294
한마당식당,경남 합천군 가회면 서부로 1563,음식점 및 주점업,35.4857514,128.0244549
김프로,경상남도 합천군 용주면 용지2길 38,소매업; 자동차 제외,35.5397104,128.1131513
가야농협주유소,경상남도 합천군 가야면 가야시장로 27,소매업; 자동차 제외,35.7569957,128.1385666
