매장명,도로명주소,매장유형,위도,경도
카멜리아웨딩홀(동백뷔페),전라남도 해남군 해남읍 해남로,음식점 및 주점업,34.5711781,126.6096045
광고시대,전라남도 해남군 해남읍 교육청길,식료품 제조업,34.5699519,126.6084901
한일모타사,전라남도 해남군 해남읍 남부순환로,소매업; 자동차 제외,34.5687412,126.6064214
제이부띠,전라남도 해남군 해남읍 중앙1로,소매업; 자동차 제외,34.5713206,126.6029483
대창약국,전라남도 해남군 해남읍 중앙2로,보건업,34.5676712,126.5959819
모노레일매점,전라남도 해남군 송지면 땅끝마을길,소매업; 자동차 제외,34.2977182,126.5276945
해남석재,전라남도 해남군 해남읍 남부순환로,음식점 및 주점업,34.5687412,126.6064214
나드리종합화장품,해남군 황산면 시등로,기타 개인 서비스업,34.5764632,126.4389192
코코,해남군 해남읍 천변2길,소매업; 자동차 제외,34.5721129,126.6023203
까로치아카페해남점,해남군 해남읍 북부순환로,음식점 및 주점업,34.5731969,126.6031886
네이처리퍼블릭,전라남도 해남군 해남읍 중앙2로,기타 개인 서비스업,34.5676712,126.5959819
봉봉수산,전라남도 해남군 문내면 학동길,소매업; 자동차 제외,34.574311,126.3283133
해남열쇠,전라남도 해남군 해남읍 군청길,소매업; 자동차 제외,34.5731612,126.5984794
수성수산,전라남도 해남군 해남읍 고산로,식료품 제조업,34.5578793,126.6047432
해동LPG충전소,전라남도 해남군 산이면 관광레저로,소매업; 자동차 제외,34.6922456,126.3546634
선두대중음식점,해남군 문내면 우수영안길,음식점 및 주점업,34.5890369,126.3095098
명인낚시,전라남도 해남군 문내면 관광레저로,소매업; 자동차 제외,34.5767464,126.3093793
공룡휴게매점,해남군 황산면 공룡박물관길,소매업; 자동차 제외,34.5896305,126.43918
산이낙지집,전라남도 해남군 해남읍 읍내길,식료품 제조업,34.5705212,126.5987106
삼산철공소,전라남도 해남군 삼산면 고산로,기타 개인 서비스업,34.5102569,126.6097259
땅끝해남시니어클럽,전라남도 해남군 해남읍 중앙1로,식료품 제조업,34.5713206,126.6029483
호남농약사,해남군 송지면 산정1길,식료품 제조업,34.3703355,126.5206414
청해진전복,전라남도 해남군 해남읍 남부순환로,음식점 및 주점업,34.5687412,126.6064214
김만중 내과의원,해남군 해남읍 천변1길,보건업,34.5692954,126.5982296
커피쿡 해남수성점,전라남도 해남군 해남읍 명문길 15,음식점 및 주점업,34.5759127,126.5974164
금호태권도,전라남도 해남군 해남읍 동초길,스포츠 및 오락관련 서비스업,34.5663574,126.6029245
GS25오뚜기점,해남군 해남읍 홍교로,소매업; 자동차 제외,34.5701658,126.5988642
현산정류소 식당,해남군 현산면 현산북평로,음식점 및 주점업,34.4279111,126.5792978
어부횟집,해남군 송지면 땅끝마을길,음식점 및 주점업,34.2947135,126.5250233
(유)인산건재,전라남도 해남군 해남읍 중앙1로,식료품 제조업,34.5713206,126.6029483
로젠택배,해남군 황산면 공룡박물관길,기타 개인 서비스업,34.5896305,126.43918
오투오쓰리미용실,해남군 해남읍 구교2길,기타 개인 서비스업,34.5778107,126.5930491
안흥찐빵만두 북평점,전라남도 해남군 북평면 달량진길,음식점 및 주점업,34.4045674,126.6267519
광주식당,전라남도 해남군 삼산면 대흥사길,음식점 및 주점업,34.4970046,126.623543
플랫온커피(FLAT ON COFFEE),전라남도 해남군 해남읍 교육청길,음식점 및 주점업,34.5699519,126.6084901
기송정,전라남도 해남군 삼산면 대흥사길,음식점 및 주점업,34.4970046,126.623543
우리마트,전라남도 해남군 해남읍 중앙2로,소매업; 자동차 제외,34.5676712,126.5959819
홍 한의원,전라남도 해남군 해남읍 중앙2로,보건업,34.5676712,126.5959819
평화양행,해남군 해남읍 중앙2로,소매업; 자동차 제외,34.571355,126.5987404
네일피카소,전라남도 해남군 해남읍 천변1길,기타 개인 서비스업,34.5701986,126.5996725
오로주얼리,전라남도 해남군 해남읍 중앙2로,소매업; 자동차 제외,34.5676712,126.5959819
(유)현대에너지,전라남도 해남군 해남읍 중앙2로,소매업; 자동차 제외,34.5676712,126.5959819
사랑방,전라남도 해남군 화원면 청용길,음식점 및 주점업,34.6682269,126.3296867
지산민속,전라남도 해남군 산이면 금호리,소매업; 자동차 제외,34.7059,126.3715
해창주조장,전라남도 해남군 화산면 해창길,식료품 제조업,34.5176212,126.5380966
유한회사 한진해남,전라남도 해남군 해남읍 명량로,기타 개인 서비스업,34.5805562,126.5792224
옛고을,전라남도 해남군 삼산면 고산로,음식점 및 주점업,34.5102569,126.6097259
골목호프,전라남도 해남군 송지면 산정1길,음식점 및 주점업,34.3710014,126.5219603
청년다방,전라남도 해남군 해남읍 수성4길,음식점 및 주점업,34.571949,126.6005048
우래정,전라남도 해남군 해남읍 남부순환로,음식점 및 주점업,34.5687412,126.6064214
미치과의원,해남군 해남읍 해남로,보건업,34.5714118,126.6121486
머리풍경,전라남도 해남군 해남읍 홍교로,기타 개인 서비스업,34.570359,126.5987438
인수원한약방,전라남도 해남군 화산면 송평로,식료품 제조업,34.4903156,126.5145815
브릉브릉,전라남도 해남군 해남읍 중앙1로,음식점 및 주점업,34.5713206,126.6029483
귀빈미용실,해남군 송지면 산정1길,기타 개인 서비스업,34.3703355,126.5206414
옹고집식육식당,전라남도 해남군 해남읍 중앙1로,음식점 및 주점업,34.5713206,126.6029483
벌크커피 해남점,해남군 해남읍 중앙1로,음식점 및 주점업,34.5718093,126.607585
대양부분정비,전라남도 해남군 해남읍 명량로,기타 개인 서비스업,34.5805562,126.5792224
해남썬팅,전라남도 해남군 해남읍 남부길,소매업; 자동차 제외,34.5677036,126.594342
삼오왕갈비탕,전라남도 해남군 해남읍 남부길,음식점 및 주점업,34.5677036,126.594342
농민약국,해남군 해남읍 중앙2로,보건업,34.571355,126.5987404
윤순영 해남점,해남군 해남읍 중앙1로,소매업; 자동차 제외,34.5718093,126.607585
개인택시 (전남26바 2089),전라남도 해남군 해남읍 평남1길,기타 개인 서비스업,34.5678289,126.5996147
번등가든식당,전라남도 해남군 산이면 산이로,음식점 및 주점업,34.6312954,126.4811606
모카골드,전라남도 해남군 해남읍 명문길,식료품 제조업,34.5759127,126.5974164
나라서점,전라남도 해남군 해남읍 중앙1로,소매업; 자동차 제외,34.5713206,126.6029483
천지식당,전라남도 해남군 옥천면 죽촌길,음식점 및 주점업,34.6184046,126.6604947
블루에어컨,전라남도 해남군 해남읍 땅끝대로,소매업; 자동차 제외,34.5651877,126.5938849
물레방아,전라남도 해남군 삼산면 대흥사길,음식점 및 주점업,34.4970046,126.623543
월송한우촌지점(땅끝월송장협동조합),전라남도 해남군 현산면 시등리길,음식점 및 주점업,34.4181124,126.5876689
삼우세탁소,전라남도 해남군 해남읍 북부순환로,기타 개인 서비스업,34.5744641,126.599208
CU 해남청용점,해남군 화원면 청용길,소매업; 자동차 제외,34.6669477,126.3278935
돈앤사랑,전라남도 해남군 문내면 우수영로,음식점 및 주점업,34.596937,126.311896
해남요가원,전라남도 해남군 해남읍 군청길,스포츠 및 오락관련 서비스업,34.5731612,126.5984794
제일떡집,전라남도 해남군 황산면 명량로,식료품 제조업,34.5725679,126.394301
우수영가스 충전소,전라남도 해남군 문내면 관광레저로,소매업; 자동차 제외,34.5767464,126.3093793
프리랜서,전라남도 해남군 해남읍 중앙1로,소매업; 자동차 제외,34.5713206,126.6029483
팔팔식육식당,전라남도 해남군 문내면 동영길,음식점 및 주점업,34.5989134,126.3115187
새로와,전라남도 해남군 계곡면 법곡리,식료품 제조업,34.649624,126.676613
제주애한판,전라남도 해남군 해남읍 북부순환로,음식점 및 주점업,34.5744641,126.599208
이마트24 해남명문점,해남군 해남읍 구교3길,소매업; 자동차 제외,34.5788757,126.5914293
황영수헤어샵,해남군 해남읍 홍교로,기타 개인 서비스업,34.5701658,126.5988642
미건의료기,전라남도 해남군 해남읍 수성6길,보건업,34.57543,126.600998
민속떡방앗간,전라남도 해남군 문내면 동영길,식료품 제조업,34.5989134,126.3115187
"OK 패션,잡화",전라남도 해남군 송지면 산정1길,소매업; 자동차 제외,34.3710014,126.5219603
명랑핫도그 해남점,전라남도 해남군 해남읍 군청길,음식점 및 주점업,34.5731612,126.5984794
덕장코다리조림 김태연국민동태탕,해남군 해남읍 북부순환로,음식점 및 주점업,34.5731969,126.6031886
금수농장,전라남도 해남군 마산면 대상길,식료품 제조업,34.6068191,126.5361687
땅끝마을케이프,해남군 송지면 땅끝마을길,음식점 및 주점업,34.2947135,126.5250233
문내주유소,전라남도 해남군 문내면 명량로,소매업; 자동차 제외,34.5955312,126.3143546
홍해남유통,전라남도 해남군 해남읍 용머리길,식료품 제조업,34.5611304,126.5868665
블레싱(Blessing),전라남도 해남군 해남읍 중앙2로,소매업; 자동차 제외,34.5676712,126.5959819
수지네소주방,전라남도 해남군 문내면 우수영안길,음식점 및 주점업,34.5949418,126.3109938
꿀잔치닭강정 성내점,전라남도 해남군 해남읍 중앙1로,음식점 및 주점업,34.5713206,126.6029483
해남상하 DS대리점,전라남도 해남군 해남읍 북부순환로,식료품 제조업,34.5744641,126.599208
선아트,전라남도 해남군 해남읍 천변2길,소매업; 자동차 제외,34.5711846,126.6004861
옥천주조장,전라남도 해남군 옥천면 해남로,식료품 제조업,34.5670285,126.6468528
일구구일(1991),전라남도 해남군 해남읍 군청길,음식점 및 주점업,34.5731612,126.5984794
개인택시 (전남26바 2047),전라남도 해남군 해남읍 해남화산로,기타 개인 서비스업,34.5475285,126.5763302
기라성,해남군 황산면 시등로,음식점 및 주점업,34.5764632,126.4389192
변신하개,해남군 해남읍 북부순환로,식료품 제조업,34.5731969,126.6031886
작은세상,전라남도 해남군 송지면 산정2길,음식점 및 주점업,34.3712144,126.5226248
바다미용실,전라남도 해남군 북평면 달량진길,기타 개인 서비스업,34.4045674,126.6267519
민경미용실,전라남도 해남군 해남읍 중앙2로,기타 개인 서비스업,34.5676712,126.5959819
soup,전라남도 해남군 해남읍 중앙2로,소매업; 자동차 제외,34.5676712,126.5959819
마루,전라남도 해남군 해남읍 남부순환로,음식점 및 주점업,34.5687412,126.6064214
공룡세계,해남군 황산면 공룡박물관길,소매업; 자동차 제외,34.5896305,126.43918
송신당,전라남도 해남군 북평면 달량진길,소매업; 자동차 제외,34.4045674,126.6267519
맘김밥,전라남도 해남군 해남읍 북부순환로,음식점 및 주점업,34.5744641,126.599208
황산모터사,전라남도 해남군 산이면 비석길,소매업; 자동차 제외,34.6448036,126.4471771
cafe 화산,전라남도 해남군 화산면 해남화산로,음식점 및 주점업,34.4908054,126.5155737
대흥농약할인마트,해남군 해남읍 법원길,식료품 제조업,34.5740364,126.5912569
개인택시 (전남26바 2070),전라남도 해남군 해남읍 해남화산로,기타 개인 서비스업,34.5475285,126.5763302
캐리어자판기,전라남도 해남군 해남읍 명문길,식료품 제조업,34.5759127,126.5974164
우수영E마트,전라남도 해남군 문내면 동영길,소매업; 자동차 제외,34.5989134,126.3115187
세기수산,전라남도 해남군 화산면 사포길,식료품 제조업,34.4572538,126.4686009
밥앤찬,전라남도 해남군 해남읍 홍교로,소매업; 자동차 제외,34.570359,126.5987438
금강약국,해남군 해남읍 해남로,보건업,34.5714118,126.6121486
개인택시 (전남26바 2044),전라남도 해남군 화원면 청용길,기타 개인 서비스업,34.6682269,126.3296867
성진떡방앗간,전라남도 해남군 계곡면 신성1길,식료품 제조업,34.6464387,126.6599418
금성주유소,전라남도 해남군 문내면 동영길,소매업; 자동차 제외,34.5989134,126.3115187
화원정미소,전라남도 해남군 화원면 관광로,식료품 제조업,34.6610102,126.3259198
청솔복집,해남군 해남읍 북부순환로,음식점 및 주점업,34.5731969,126.6031886
청소하는남자,전라남도 해남군 삼산면 고산로,식료품 제조업,34.5102569,126.6097259
에스피티 유한회사농업회사법인,전라남도 해남군 산이면 관광레저로,소매업; 자동차 제외,34.6922456,126.3546634
