매장명,도로명주소,매장유형,위도,경도
신리어촌계직판장,전라남도 완도군 노화읍 노화서로 563,소매업; 자동차 제외,34.2242388,126.5755131
보길은모래펜션,전라남도 완도군 보길면 보길동로 392,숙박업,34.164453,126.5924172
진흥사,전라남도 완도군 금당면 울포길 31,소매업; 자동차 제외,34.4289339,127.0719414
전주맛집,전라남도 완도군 완도읍 청해진남로 16,음식점 및 주점업,34.313947,126.7566487
아름탕,전라남도 완도군 완도읍 개포로145번길 16,기타 개인 서비스업,34.3205535,126.7438751
세연면옥,전라남도 완도군 보길면 부황길 66,음식점 및 주점업,34.1630889,126.5555362
군외활어회센터,전라남도 완도군 군외면 청해진서로 2138,소매업; 자동차 제외,34.3885771,126.6468358
지민슈퍼,전라남도 완도군 노화읍 넙도108번길 12,소매업; 자동차 제외,34.1949516,126.5099757
칠복상회,전라남도 완도군 완도읍 개포로114번길 38-7,소매업; 자동차 제외,34.3180144,126.746223
소안여객터미널대합실,전라남도 완도군 소안면 소안로 7,소매업; 자동차 제외,34.1803578,126.6354849
대한정보통신,전라남도 완도군 노화읍 노화로 866,식료품 제조업,34.1768128,126.5704043
비비안,전라남도 완도군 완도읍 개포로114번길 46,소매업; 자동차 제외,34.3184847,126.7465414
규남상회,전라남도 완도군 금당면 울포길 18,소매업; 자동차 제외,34.4281878456,127.0732043885
42번중매인,전라남도 완도군 완도읍 해변공원로124번길 26,소매업; 자동차 제외,34.3260274,126.7499526
제일사,전라남도 완도군 완도읍 청해진남로 19,기타 개인 서비스업,34.3134784,126.7566738
네네치킨 완도점,전라남도 완도군 완도읍 개포로177번길 2-8,음식점 및 주점업,34.3205757,126.7473555
멕시칸양념통닭,전라남도 완도군 완도읍 군내3번길 13-3,음식점 및 주점업,34.3134142,126.7567915
완도농협고금지점하나로마트,전라남도 완도군 고금면 고금동로 29-15,소매업; 자동차 제외,34.3968465,126.8021202
한빛나노의료기중앙점,전라남도 완도군 완도읍 청해진남로24번길 17-1,소매업; 자동차 제외,34.3143158,126.7547394
완도중앙판넬,전라남도 완도군 완도읍 개포로135번길 55,소매업; 자동차 제외,34.323017,126.7397191
장보러와요,전라남도 완도군 완도읍 개포로 40-15,소매업; 자동차 제외,34.3161473,126.7474935
인영수산,전라남도 완도군 완도읍 해변공원로124번길 26,소매업; 자동차 제외,34.3260274,126.7499526
개인택시,전라남도 완도군 완도읍 개포로159번길 25(미림빌 5차),기타 개인 서비스업,34.3216307,126.7440643
노화도 안경원,전라남도 완도군 노화읍 노화로 857,식료품 제조업,34.1768434,126.5715235
한아름마트,전라남도 완도군 청산면 도청3길 33,소매업; 자동차 제외,34.1816076473,126.8572878764
아모레카운셀러(서수복),전라남도 완도군 완도읍 개포로56번길 20,소매업; 자동차 제외,34.3169535,126.7482285
일품해장국노화점,전라남도 완도군 노화읍 이포21번길 10-2,음식점 및 주점업,34.1764363,126.5734746
웃는돼지,전라남도 완도군 보길면 청별길 8-2,음식점 및 주점업,34.1695677721,126.5657306398
삼천리공업사,전라남도 완도군 노화읍 노화로 809,기타 개인 서비스업,34.1781542,126.5758872
달콤왕가탕후루 완도점,전라남도 완도군 완도읍 개포로145번길 38,음식점 및 주점업,34.3222704,126.7427695
노화한의원,전라남도 완도군 노화읍 이포11번길 5-5,보건업,34.1767061,126.571705
아모레카운셀러(차숙경),전라남도 완도군 완도읍 개포로56번길 20,소매업; 자동차 제외,34.3169535,126.7482285
고려영어전문학원,전라남도 완도군 완도읍 개포로135번길 16-79,교육 서비스업,34.3200824,126.7426435
모이세분식,전라남도 완도군 완도읍 개포로114번길 46,음식점 및 주점업,34.3184847,126.7465414
중도매인1호,전라남도 완도군 완도읍 해변공원로124번길 26,소매업; 자동차 제외,34.3260274,126.7499526
한국야쿠르트 해남점,전라남도 완도군 완도읍 청해진남로24번길 9,소매업; 자동차 제외,34.3136636,126.7553465
종원상회,전라남도 완도군 약산면 관산길 156,소매업; 자동차 제외,34.3840068703,126.8897530067
완도장보고수산,전라남도 완도군 완도읍 장보고대로322번길 4,소매업; 자동차 제외,34.315063,126.7597686
아모레퍼시픽(송점애),전라남도 완도군 완도읍 개포로 151,소매업; 자동차 제외,34.3195071,126.7445755
완도흑염소,전라남도 완도군 완도읍 청해진로 1550,식료품 제조업,34.3442154,126.7293468
물안개펜션,전라남도 완도군 보길면 보길동로 160,숙박업,34.1600035,126.5730892
뻐꾸기 식당,전라남도 완도군 군외면 원동1길 75-18,음식점 및 주점업,34.3914652,126.6485583
지에스25 완도청해진점,전라남도 완도군 완도읍 청해진남로 31,소매업; 자동차 제외,34.3125749,126.7558542
어업회사 법인 조은 주식회사,전라남도 완도군 완도읍 농공단지1길 38,소매업; 자동차 제외,34.3334987,126.7333462
이용원효성,전라남도 완도군 완도읍 군내3번길 13-6,기타 개인 서비스업,34.3136168566,126.7568901094
청해진한의원,전라남도 완도군 완도읍 청해진남로18번길 7,보건업,34.3139241,126.7560186
보길상회,전라남도 완도군 노화읍 노화로 613,소매업; 자동차 제외,34.1903717,126.5790715
아모레카운셀러(이경순),전라남도 완도군 완도읍 개포로 151,소매업; 자동차 제외,34.3195071,126.7445755
캣츠,전라남도 완도군 노화읍 노화로870번길 21-6,식료품 제조업,34.1774718,126.5718523
완도원투복싱클럽,전라남도 완도군 완도읍 개포로114번길 37-16,스포츠 및 오락관련 서비스업,34.3187575,126.7455727
행운당,전라남도 완도군 완도읍 개포로114번길 38,소매업; 자동차 제외,34.3180443,126.7458228
로젠택배금일영업소,전라남도 완도군 금일읍 금일로 703-2,기타 개인 서비스업,34.3410814,127.0518152
(주)해선,전라남도 완도군 완도읍 농공단지길 41-4,소매업; 자동차 제외,34.3370107,126.7322644
지연이네 튀김,전라남도 완도군 완도읍 장보고대로 282-1,음식점 및 주점업,34.3145278,126.7552222
목섬가든,전라남도 완도군 생일면 생일로 364,음식점 및 주점업,34.3238349,127.0125681
(유)합동주유소,전라남도 완도군 노화읍 노화로 639,소매업; 자동차 제외,34.1921465,126.575507
전남자동차공업사,전라남도 완도군 군외면 원동1길 12,기타 개인 서비스업,34.3862598,126.6463219
우미관,전라남도 완도군 완도읍 장보고대로286번길 5-1,음식점 및 주점업,34.3143435,126.7560529
날마다 생일식당,전라남도 완도군 생일면 생일로 764,음식점 및 주점업,34.3377616,126.9846978
다향다육,전라남도 완도군 신지면 송곡1길 5,소매업; 자동차 제외,34.3319094973,126.7785642853
뚜레쥬르완도점,전라남도 완도군 완도읍 장보고대로 237,소매업; 자동차 제외,34.3164103,126.7513178
완도친구,전라남도 완도군 군외면 원동1길 28,음식점 및 주점업,34.3875161,126.6475181
명성자동차공업사,전라남도 완도군 군외면 청해진서로 2142,기타 개인 서비스업,34.3886778,126.6471479
진미횟집,전라남도 완도군 완도읍 장보고대로 282-2,음식점 및 주점업,34.3145761,126.755588
60계 치킨 전남완도점,전라남도 완도군 완도읍 장보고대로 191-1,음식점 및 주점업,34.3182891,126.7477436
찡오언니,전라남도 완도군 완도읍 개포로145번길 27-10,음식점 및 주점업,34.3215359,126.7425217
쌍둥이영어조합법인,전라남도 완도군 완도읍 장보고대로 366-8,식료품 제조업,34.3159243,126.7662342
대성떡방앗간,전라남도 완도군 노화읍 노화로 824-11,식료품 제조업,34.1775038,126.5739596
씨유완도금일점,전라남도 완도군 금일읍 금일로 385-1,소매업; 자동차 제외,34.3493377,127.0286339
중앙한복집,전라남도 완도군 완도읍 장보고대로 282-1,기타 개인 서비스업,34.3145278,126.7552222
블랙콤마,전라남도 완도군 완도읍 개포로 59,음식점 및 주점업,34.3161366,126.7459982
보리네곱창,전라남도 완도군 완도읍 개포로56번길 16-4,음식점 및 주점업,34.316519,126.7477095
태양선박알선소,전라남도 완도군 완도읍 장보고대로248번길 29,기타 개인 서비스업,34.3142804,126.754565
골프존파크 완도중앙점,전라남도 완도군 완도읍 군내11번길 6,스포츠 및 오락관련 서비스업,34.3124179,126.757236
청해진레저산업,전라남도 완도군 신지면 명사십리길 71-3,스포츠 및 오락관련 서비스업,34.3275663,126.8068341
롯데칠성음료 완도점,전라남도 완도군 완도읍 청해진서로 384,소매업; 자동차 제외,34.3047244,126.7207596
정든국밥,전라남도 완도군 완도읍 개포로114번길 23-10,음식점 및 주점업,34.3178716992,126.7446084899
길동우동 완도점,전라남도 완도군 완도읍 개포로 143-1,음식점 및 주점업,34.3193371,126.7438849
빙그레포차,전라남도 완도군 완도읍 개포로62번길 46-14,음식점 및 주점업,34.3182977091,126.749346272
완도청해진농장,전라남도 완도군 군외면 황진길 19,소매업; 자동차 제외,34.3921674,126.6693964
삼화종합페인트,전라남도 완도군 완도읍 청해진동로 64,식료품 제조업,34.3176666686,126.7362131792
갈비명가,전라남도 완도군 고금면 고금서로 10,음식점 및 주점업,34.3966939,126.7987606
바람자리찬,전라남도 완도군 노화읍 노화서로 125,소매업; 자동차 제외,34.1933784,126.5702112
우리장식,전라남도 완도군 완도읍 장보고대로 213,소매업; 자동차 제외,34.3167939,126.7490952
청해건어물,전라남도 완도군 완도읍 장보고대로 313,소매업; 자동차 제외,34.3152828,126.7589114
소주한잔 어때,전라남도 완도군 완도읍 중앙길 18-1,음식점 및 주점업,34.3136954,126.7574462
21세기수산,전라남도 완도군 보길면 통리길 20,식료품 제조업,34.1595413,126.5816694
작은섬식당,전라남도 완도군 소안면 소안로 163-1,음식점 및 주점업,34.1738157,126.6479782
농업회사법인 유한회사보고,전라남도 완도군 완도읍 청해진서로 112-45,소매업; 자동차 제외,34.30768,126.7395434
신아축산마트,전라남도 완도군 완도읍 청해진남로24번길 15,소매업; 자동차 제외,34.3141428,126.7548738
여경카센타,전라남도 완도군 완도읍 해변공원로125번길 7-14,기타 개인 서비스업,34.3241019513,126.7473431359
효송이네 참전복,전라남도 완도군 노화읍 노화로 882,소매업; 자동차 제외,34.176752,126.5687147
보길도청정식품,전라남도 완도군 보길면 보길로 1187,소매업; 자동차 제외,34.1287408,126.5160473
고마워 오늘,전라남도 완도군 완도읍 청해진동로 5(진아리채아파트),음식점 및 주점업,34.3135021,126.7401568
세영수산,전라남도 완도군 완도읍 해변공원로124번길 26,소매업; 자동차 제외,34.3260274,126.7499526
노화농협하나로마트,전라남도 완도군 노화읍 노화로 852,소매업; 자동차 제외,34.177157,126.5717121
노대포장작구이,전라남도 완도군 완도읍 개포로114번길 46,음식점 및 주점업,34.3184847,126.7465414
에이치통신,전라남도 완도군 완도읍 개포로114번길 37-16,식료품 제조업,34.3187575,126.7455727
미도식당,전라남도 완도군 금일읍 감목길 8,음식점 및 주점업,34.3497675,127.0291948
탑클래스피씨카페(topclass pc cafe),전라남도 완도군 완도읍 개포로 144-1,기타 개인 서비스업,34.3189187,126.7439317
우진전자,전라남도 완도군 고금면 고금로 597,소매업; 자동차 제외,34.3957812,126.7998272
사계절양품점,전라남도 완도군 완도읍 장보고대로 282-1,소매업; 자동차 제외,34.3145278,126.7552222
미인나라,전라남도 완도군 완도읍 개포로 147,기타 개인 서비스업,34.3194004,126.7442219
황제테라피,전라남도 완도군 완도읍 개포로62번길 46-12,기타 개인 서비스업,34.3183745,126.7493044
땅스부대찌개,전라남도 완도군 완도읍 개포로130번길 17-1,음식점 및 주점업,34.3189151,126.7447843
바다먹거리(중매인23호),전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),소매업; 자동차 제외,34.3264029,126.7495651
장터장갑,전라남도 완도군 완도읍 개포로56번길 10,소매업; 자동차 제외,34.3163883,126.747278
CU완도광장점,전라남도 완도군 완도읍 개포로 175,소매업; 자동차 제외,34.3202789,126.7470043
중앙수산,전라남도 완도군 완도읍 개포로 55,소매업; 자동차 제외,34.3159513,126.7462973
노화닷컴&amp;봄,전라남도 완도군 노화읍 노화서로 97,기타 개인 서비스업,34.1910171,126.5709908
소희빨래방,전라남도 완도군 완도읍 군내21번길 17,기타 개인 서비스업,34.3131736,126.7587793
차부야식,전라남도 완도군 노화읍 이포17번길 8-1,음식점 및 주점업,34.1766615,126.5727833
세움 국어독서논술 교습소,전라남도 완도군 완도읍 개포로145번길 40(트윈스빌),교육 서비스업,34.3225656,126.7426932
서비수산,전라남도 완도군 완도읍 청해진로 1277-105,소매업; 자동차 제외,34.3690354,126.7313342
동보주유소,전라남도 완도군 완도읍 장보고대로 17,소매업; 자동차 제외,34.3298952,126.7353703
유)대한물산,전라남도 완도군 완도읍 농공단지4길 2,소매업; 자동차 제외,34.3380918,126.734852
완도꽃굼벵이,전라남도 완도군 완도읍 장보고대로 121-11,소매업; 자동차 제외,34.3238232,126.7440035
가나안펜션,전라남도 완도군 신지면 땅골길 28,숙박업,34.3322681,126.8308483
완도회타운,전라남도 완도군 완도읍 해변공원로 136,음식점 및 주점업,34.3254142,126.7489693
마돈나패션,전라남도 완도군 완도읍 청해진남로24번길 15,소매업; 자동차 제외,34.3141428,126.7548738
제일장,전라남도 완도군 소안면 소안로 163,식료품 제조업,34.1736736,126.647992
바위섬횟집,전라남도 완도군 보길면 청별길 28,음식점 및 주점업,34.1695286,126.5678061
완도농협생일지점 경제사업장,전라남도 완도군 생일면 생일로 641,소매업; 자동차 제외,34.3371929,126.9953112
복자네식당,전라남도 완도군 완도읍 장보고대로 282-1,음식점 및 주점업,34.3145278,126.7552222
콜핑,전라남도 완도군 완도읍 장보고대로 268,소매업; 자동차 제외,34.315336,126.7541827
리셋샵,전라남도 완도군 완도읍 개포로114번길 37-16,소매업; 자동차 제외,34.3187885553,126.7455854108
에이비엠(ABM)생활용품,전라남도 완도군 완도읍 장보고대로 147,소매업; 자동차 제외,34.3216875,126.7453105
흥일약국,전라남도 완도군 완도읍 중앙길 16,소매업; 자동차 제외,34.3138422,126.7571785
만나유황오리,전라남도 완도군 노화읍 노화로 874-1,음식점 및 주점업,34.1767346,126.5694604
한우식당,전라남도 완도군 고금면 고금동로 24,음식점 및 주점업,34.3964143,126.8024933
(유)빙그레참전복수산,전라남도 완도군 완도읍 해변공원로125번길 7-4,소매업; 자동차 제외,34.3245373,126.7474609
바지락 칼국수랑 전,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
한일석유,전라남도 완도군 완도읍 청해진동로 5 (진아리채아파트),소매업; 자동차 제외,34.3135021,126.7401568
평양,전라남도 완도군 고금면 고금동로2번길 19,음식점 및 주점업,34.3961191,126.8018316
완도원네스리조트,전라남도 완도군 완도읍 청해진서로 189-50,숙박업,34.3009779,126.7398302
장보고블루베리,전라남도 완도군 완도읍 정도1길 55-1,식료품 제조업,34.3005624,126.7041955
해도지포차,전라남도 완도군 완도읍 개포로62번길 9,음식점 및 주점업,34.3167311,126.7455253
전라도도아구찜,전라남도 완도군 완도읍 해변공원로113번길 6-8,음식점 및 주점업,34.3238865,126.7476729
훼밀리24시보석사우나,전라남도 완도군 완도읍 개포로 153,기타 개인 서비스업,34.3196301,126.7448739
금일다방,전라남도 완도군 금일읍 감목길 4,음식점 및 주점업,34.3494194,127.0291878
(주)케이폴청해안전시스탬,전라남도 완도군 완도읍 개포로114번길 46,식료품 제조업,34.3184847,126.7465414
유한회사 권유통,전라남도 완도군 완도읍 청해진동로 173,소매업; 자동차 제외,34.3244816,126.7286984
호호카페,전라남도 완도군 완도읍 개포로135번길 16-39 (엘리제빌),음식점 및 주점업,34.3210275,126.7418766
청호,전라남도 완도군 노화읍 노화로 854-1,음식점 및 주점업,34.177067,126.5715149
다정의원,전라남도 완도군 고금면 고금동로 30,보건업,34.3965163,126.8028859
완도전통시장협동조합,전라남도 완도군 완도읍 개포로 34-1,소매업; 자동차 제외,34.3161042,126.7482463
재민카서비스,전라남도 완도군 보길면 보길동로 190,기타 개인 서비스업,34.1576751,126.5751069
선자상회,전라남도 완도군 생일면 생일로 795-86,소매업; 자동차 제외,34.334794,126.9791455
완도금수협수산업협동조합수산물유통센터,전라남도 완도군 완도읍 해변공원로125번길 5,소매업; 자동차 제외,34.3244651,126.7477293
강성해양개발,전라남도 완도군 완도읍 개포로56번길 5-5,기타 개인 서비스업,34.3164017337,126.7466874481
"보세,구제,토탈패션",전라남도 완도군 완도읍 개포로62번길 18-10,소매업; 자동차 제외,34.3169503,126.7467934
믿음세탁소,전라남도 완도군 완도읍 청해진남로24번길 26-1,기타 개인 서비스업,34.3149466,126.7544561
치킨퐁,전라남도 완도군 완도읍 해변공원로 73-2,음식점 및 주점업,34.3200587,126.7484481
상록수식당식육,전라남도 완도군 소안면 소안로 212,소매업; 자동차 제외,34.1714884,126.6523703
화신반점,전라남도 완도군 완도읍 군내11번길 6,음식점 및 주점업,34.3124179,126.757236
완도애바른전복,전라남도 완도군 완도읍 해변공원로 57,소매업; 자동차 제외,34.31878,126.7495344
달해도,전라남도 완도군 완도읍 해변공원로 45-1,음식점 및 주점업,34.3179022,126.7503564
완도소안수협 청산지점,전라남도 완도군 청산면 청산로 7,소매업; 자동차 제외,34.1813037,126.854825
중매인41호,전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),소매업; 자동차 제외,34.3264029,126.7495651
헤어뉴스,전라남도 완도군 완도읍 장보고대로248번길 35-1,기타 개인 서비스업,34.3138192,126.7549303
명문장,전라남도 완도군 완도읍 개포로62번길 18-4,숙박업,34.3172038,126.7465689
주식회사대진유통,전라남도 완도군 완도읍 농공단지8길 45,소매업; 자동차 제외,34.3427393,126.7354359
아구랑 탕이랑,전라남도 완도군 노화읍 노화로 890,음식점 및 주점업,34.1769209,126.5679784
바다세상,전라남도 완도군 완도읍 해변공원로 150 (우성 팰리스힐),소매업; 자동차 제외,34.3264029,126.7495651
일매식당,전라남도 완도군 완도읍 개포로114번길 62-11,음식점 및 주점업,34.3191208,126.7483057
우정수산 완도전복,전라남도 완도군 노화읍 북고길 97-2,식료품 제조업,34.2280283,126.5635103
경동상회,전라남도 완도군 노화읍 노화로 838-2,소매업; 자동차 제외,34.1771001,126.5732418
싸갈래 먹고갈래,전라남도 완도군 완도읍 개포로114번길 37-4,음식점 및 주점업,34.31812898,126.7455171048
부광수산,전라남도 완도군 금일읍 금일로 597,식료품 제조업,34.3417565,127.0407904
중매인11호,전라남도 완도군 완도읍 해변공원로 71,소매업; 자동차 제외,34.319797,126.7486994
완도농협신지점 경제사업장,전라남도 완도군 신지면 대곡길 9-1,소매업; 자동차 제외,34.3347451,126.827571
완도바다,전라남도 완도군 완도읍 장보고대로 208,소매업; 자동차 제외,34.3168544,126.7483086
대승공업사,전라남도 완도군 금일읍 금일로 321,기타 개인 서비스업,34.3521801,127.0232684
완도주유소,전라남도 완도군 완도읍 장보고대로 18,소매업; 자동차 제외,34.329417,126.7346003
선화수산(5일시장),전라남도 완도군 완도읍 개포로 34-1,소매업; 자동차 제외,34.3161042,126.7482463
느루조개공방,전라남도 완도군 청산면 도청3길 11-3,기타 개인 서비스업,34.1814703,126.8554267
중앙식품,전라남도 완도군 완도읍 죽청3길 22-2,소매업; 자동차 제외,34.3439411454,126.7265420928
이음,전라남도 완도군 완도읍 청해진서로 3-4,소매업; 자동차 제외,34.3150644,126.7424071
평화물산,전라남도 완도군 완도읍 청해진서로 195,소매업; 자동차 제외,34.3033041945,126.7388991399
팀카페,전라남도 완도군 완도읍 중앙길 21,음식점 및 주점업,34.3137648,126.7578489
대림자동차완도대리점,전라남도 완도군 완도읍 장보고대로248번길 20,기타 개인 서비스업,34.3148266,126.7537317
시호네,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
현대대중음식점,전라남도 완도군 고금면 고금서로 8,음식점 및 주점업,34.3966341,126.7988588
SJ휘트니스,전라남도 완도군 완도읍 장보고대로 142-2,기타 개인 서비스업,34.3220995,126.7444152
종근당건강헬스벨스토리,전라남도 완도군 완도읍 장보고대로 191,스포츠 및 오락관련 서비스업,34.3183755,126.7476451
장보고중화요리,전라남도 완도군 고금면 고금동로 18-1,음식점 및 주점업,34.3962497,126.801752
미라펜션식당,전라남도 완도군 소안면 소안로 588,음식점 및 주점업,34.1450533,126.6673657
조이플,전라남도 완도군 완도읍 개포로135번길 32-7,소매업; 자동차 제외,34.3213325,126.7418908
미라펜션,전라남도 완도군 소안면 소안로 588,숙박업,34.1450533,126.6673657
우먼로드,전라남도 완도군 완도읍 중앙길 6,소매업; 자동차 제외,34.314401,126.7562536
(주)희망전력,전라남도 완도군 완도읍 장보고대로 209-1,식료품 제조업,34.3170542,126.7488649
반도상회,전라남도 완도군 고금면 고금로 592,소매업; 자동차 제외,34.3950683998,126.800012031
청춘핫도그,전라남도 완도군 완도읍 개포로114번길 34-3,음식점 및 주점업,34.3179582,126.7456578
또와식당,전라남도 완도군 노화읍 노화로 779,음식점 및 주점업,34.1803296,126.576498
삼막석재,전라남도 완도군 완도읍 농공단지길 13,식료품 제조업,34.3368621,126.7288261
청일밧데리,전라남도 완도군 완도읍 장보고대로 302-1,식료품 제조업,34.314679,126.7580006
알프스교습소,전라남도 완도군 완도읍 개포로145번길 27,교육 서비스업,34.3213133,126.7429702
채소마을,전라남도 완도군 완도읍 개포로 40-13,소매업; 자동차 제외,34.3160643,126.747564
해남상회,전라남도 완도군 보길면 보길동로 27-2,소매업; 자동차 제외,34.1694889856,126.5661107838
소안농협,전라남도 완도군 소안면 비자1길 27-3,소매업; 자동차 제외,34.173654,126.6494061
세꼬마점프노리 키즈카페,전라남도 완도군 완도읍 해변공원로 59,음식점 및 주점업,34.3189444,126.7494515
태양건어물,전라남도 완도군 완도읍 개포로130번길 17-1,소매업; 자동차 제외,34.3189151,126.7447843
마실공방,전라남도 완도군 완도읍 개포로56번길 34,기타 개인 서비스업,34.3176113,126.7493548
에이스당구클럽,전라남도 완도군 완도읍 개포로114번길 29,기타 개인 서비스업,34.3177588,126.7448853
별장펜션,전라남도 완도군 보길면 예송로 10,숙박업,34.157073,126.5767267
더맑은 스킨앤바디,전라남도 완도군 완도읍 개포로114번길 30,기타 개인 서비스업,34.3177334,126.7452753
주부가스,전라남도 완도군 군외면 원동1길 24,소매업; 자동차 제외,34.3870347,126.6468895
코코네일,전라남도 완도군 완도읍 개포로130번길 12-11,기타 개인 서비스업,34.3182421,126.7445109
금일 좋은몸 바로체형(바디케어 힐링센터),전라남도 완도군 금일읍 감목길 13-1,기타 개인 서비스업,34.3502595736,127.0283798964
완도금일수협중도매인31호,전라남도 완도군 완도읍 해변공원로124번길 26,소매업; 자동차 제외,34.3260274,126.7499526
중앙식육점,전라남도 완도군 노화읍 노화로 868,소매업; 자동차 제외,34.1768066,126.5702214
영진물산,전라남도 완도군 완도읍 해변공원로 17,소매업; 자동차 제외,34.3167065,126.7528891
신지대교휴게소,전라남도 완도군 신지면 완도로 1776,음식점 및 주점업,34.3345272,126.7555929
청해슈퍼,전라남도 완도군 완도읍 청해진서로 82,소매업; 자동차 제외,34.3098042,126.7400577
딜리버리 이제이푸드,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
"일삼이(1,3,2)",전라남도 완도군 완도읍 개포로135번길 51,소매업; 자동차 제외,34.3227359,126.7410843
초원식당,전라남도 완도군 금일읍 금일로 390,음식점 및 주점업,34.3491166,127.0291176
동막골,전라남도 완도군 금일읍 금일로 390,음식점 및 주점업,34.3491166,127.0291176
느루,전라남도 완도군 청산면 청산로 3,음식점 및 주점업,34.1813479789,126.8544611962
통뼈감자탕,전라남도 완도군 완도읍 장보고대로 157,음식점 및 주점업,34.3207523,126.7458977
홈치킨,전라남도 완도군 군외면 원동1길 81-13,음식점 및 주점업,34.3918471,126.6487158
바로전산,전라남도 완도군 노화읍 천구2길 8,기타 개인 서비스업,34.203673218,126.611464861
BK SEA FOOD,전라남도 완도군 금일읍 금일로 598-37,음식점 및 주점업,34.3407961797,127.0390155813
고금주조장,전라남도 완도군 고금면 고금로 552,식료품 제조업,34.39284,126.7984943
고기먹으러갈래,전라남도 완도군 완도읍 해변공원로 17,음식점 및 주점업,34.3167065,126.7528891
태양떡방앗간,전라남도 완도군 군외면 청해진북로 641,식료품 제조업,34.3943489732,126.7026276292
헤어리더미용실,전라남도 완도군 완도읍 개포로145번길 7-4,기타 개인 서비스업,34.3199638,126.7436535
cu완도청산점,전라남도 완도군 청산면 청산로 35-2,소매업; 자동차 제외,34.1804084,126.8577625
이음목공아카데미,전라남도 완도군 완도읍 농공단지1길 24,기타 개인 서비스업,34.3343585364,126.7317924148
영플라워,전라남도 완도군 완도읍 개포로145번길 18,식료품 제조업,34.3207332,126.7436099
완도영림프라임샤시,전라남도 완도군 완도읍 개포로159번길 45-2,식료품 제조업,34.3231093,126.7429333
바른 사고력 수학,전라남도 완도군 완도읍 개포로114번길 24-4,교육 서비스업,34.3172619773,126.744472817
한서수산영어조합법인,전라남도 완도군 완도읍 개포로114번길 67-6,소매업; 자동차 제외,34.3199468439,126.7482722156
은철상회,전라남도 완도군 완도읍 장보고대로 280,소매업; 자동차 제외,34.3147672,126.7552017
(주)홍익산업,전라남도 완도군 군외면 청해진로 751,소매업; 자동차 제외,34.3976294,126.6960558
성원사(5일시장 노점상),전라남도 완도군 완도읍 개포로 34-1,소매업; 자동차 제외,34.3161042,126.7482463
오복팥죽,전라남도 완도군 완도읍 청해진남로 31,음식점 및 주점업,34.3125749,126.7558542
김가네 족발보쌈,전라남도 완도군 노화읍 이포길 5,음식점 및 주점업,34.1766478,126.5711872
한우명가,전라남도 완도군 완도읍 해변공원로 121,음식점 및 주점업,34.3241925152,126.7479178803
솔나무떡방앗간,전라남도 완도군 완도읍 장보고대로 202,식료품 제조업,34.3173395,126.7478987
밀양장여관,전라남도 완도군 노화읍 노화로870번길 3-2,숙박업,34.1769489,126.570055
반석수산영어조합법인,전라남도 완도군 완도읍 해변공원로125번길 7-6,식료품 제조업,34.3243174,126.7474044
어영차 바다야,전라남도 완도군 생일면 생일로 711,음식점 및 주점업,34.3360296,126.9892642
웰빙유통,전라남도 완도군 고금면 장중길 33,소매업; 자동차 제외,34.3927332215,126.7792384851
네이처컬렉션전남완도점,전라남도 완도군 완도읍 중앙길 8-1,소매업; 자동차 제외,34.3142452,126.7565417
영빈관,전라남도 완도군 완도읍 개포로177번길 2-8,음식점 및 주점업,34.3205757,126.7473555
까끌레 뽀끌레,전라남도 완도군 군외면 청해진서로 2152,기타 개인 서비스업,34.3898153,126.6473869
완도소안수협 본점,전라남도 완도군 소안면 소안로 219,소매업; 자동차 제외,34.170943,126.652975
i생각,전라남도 완도군 완도읍 개포로145번길 22,교육 서비스업,34.3209474,126.7434839
그린조이,전라남도 완도군 완도읍 장보고대로 164,소매업; 자동차 제외,34.3202482,126.745465
유성미역,전라남도 완도군 금일읍 동백1길 1,식료품 제조업,34.3276718,127.0493675
다시마 왕 꽈배기,전라남도 완도군 완도읍 개포로 34-1,음식점 및 주점업,34.3161042,126.7482463
보길도 수산,전라남도 완도군 노화읍 노화로 891-39,소매업; 자동차 제외,34.1771832,126.5660385
육일상회,전라남도 완도군 보길면 청별길 18,소매업; 자동차 제외,34.169671,126.566696
청완해누룽지본점,전라남도 완도군 완도읍 개포로 34-1,식료품 제조업,34.3161042,126.7482463
현대미용실,전라남도 완도군 고금면 고금서로 10,기타 개인 서비스업,34.3966939,126.7987606
광음소리사,전라남도 완도군 고금면 고금동로2번길 10-5,식료품 제조업,34.3956831,126.8009983
대성치과의원,전라남도 완도군 완도읍 개포로114번길 38-10,보건업,34.3178623,126.7459799
완도농협생일지점경제사업장,전라남도 완도군 생일면 생일로 641,소매업; 자동차 제외,34.3371929,126.9953112
㈜이레워터,전라남도 완도군 완도읍 청해진남로 32-1,식료품 제조업,34.3126252,126.7555215
화이트,전라남도 완도군 완도읍 개포로 146-5,소매업; 자동차 제외,34.3190157,126.7443608
우일수산영어조합법인,전라남도 완도군 완도읍 농공단지길 7,소매업; 자동차 제외,34.3386371,126.7296085
